id,service,section,zone,weight_lb,base_rate,rate_type,pdf_page,table_index,row_id,col_id,original_cell_text,notes
1,ENVELOPE,US_PACKAGE,2,8,8,per_package,2,0,2,0,Weight: 'up to 8 oz.' | Rate: 'up to 8 oz.',Original service: FedEx® Envelope
30,2DAY,US_PACKAGE,5,13,39.85,per_package,11,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 33.31 36.19 39.85 46.52 51.70',Inferred weight. Original service: FedEx 2Day®
31,2DAY,US_PACKAGE,5,14,46.52,per_package,11,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 33.31 36.19 39.85 46.52 51.70',Inferred weight. Original service: FedEx 2Day®
32,2DAY,US_PACKAGE,5,15,51.70,per_package,11,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 33.31 36.19 39.85 46.52 51.70',Inferred weight. Original service: FedEx 2Day®
33,EXPRESS_SAVER,US_PACKAGE,5,11,29.88,per_package,11,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 29.88 30.41 33.73 37.91 39.46',Inferred weight. Original service: FedEx Express Saver®
34,EXPRESS_SAVER,US_PACKAGE,5,12,30.41,per_package,11,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 29.88 30.41 33.73 37.91 39.46',Inferred weight. Original service: FedEx Express Saver®
35,EXPRESS_SAVER,US_PACKAGE,5,13,33.73,per_package,11,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 29.88 30.41 33.73 37.91 39.46',Inferred weight. Original service: FedEx Express Saver®
36,EXPRESS_SAVER,US_PACKAGE,5,14,37.91,per_package,11,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 29.88 30.41 33.73 37.91 39.46',Inferred weight. Original service: FedEx Express Saver®
37,EXPRESS_SAVER,US_PACKAGE,5,15,39.46,per_package,11,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 29.88 30.41 33.73 37.91 39.46',Inferred weight. Original service: FedEx Express Saver®
1,FIRST_OVERNIGHT,US_PACKAGE,5,1,489.60,per_package,12,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 489.60 533.77 543.62 553.71 554.73',Inferred weight. Original service: FedEx First Overnight®
2,FIRST_OVERNIGHT,US_PACKAGE,5,2,533.77,per_package,12,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 489.60 533.77 543.62 553.71 554.73',Inferred weight. Original service: FedEx First Overnight®
3,FIRST_OVERNIGHT,US_PACKAGE,5,3,543.62,per_package,12,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 489.60 533.77 543.62 553.71 554.73',Inferred weight. Original service: FedEx First Overnight®
4,FIRST_OVERNIGHT,US_PACKAGE,5,4,553.71,per_package,12,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 489.60 533.77 543.62 553.71 554.73',Inferred weight. Original service: FedEx First Overnight®
5,FIRST_OVERNIGHT,US_PACKAGE,5,5,554.73,per_package,12,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 489.60 533.77 543.62 553.71 554.73',Inferred weight. Original service: FedEx First Overnight®
6,PRIORITY_OVERNIGHT,US_PACKAGE,5,1,458.60,per_package,12,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 458.60 502.77 512.62 522.71 523.73',Inferred weight. Original service: FedEx Priority Overnight®
7,PRIORITY_OVERNIGHT,US_PACKAGE,5,2,502.77,per_package,12,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 458.60 502.77 512.62 522.71 523.73',Inferred weight. Original service: FedEx Priority Overnight®
8,PRIORITY_OVERNIGHT,US_PACKAGE,5,3,512.62,per_package,12,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 458.60 502.77 512.62 522.71 523.73',Inferred weight. Original service: FedEx Priority Overnight®
9,PRIORITY_OVERNIGHT,US_PACKAGE,5,4,522.71,per_package,12,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 458.60 502.77 512.62 522.71 523.73',Inferred weight. Original service: FedEx Priority Overnight®
10,PRIORITY_OVERNIGHT,US_PACKAGE,5,5,523.73,per_package,12,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 458.60 502.77 512.62 522.71 523.73',Inferred weight. Original service: FedEx Priority Overnight®
11,STANDARD_OVERNIGHT,US_PACKAGE,5,1,441.13,per_package,12,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 441.13 477.59 487.34 503.79 505.44',Inferred weight. Original service: FedEx Standard Overnight®
12,STANDARD_OVERNIGHT,US_PACKAGE,5,2,477.59,per_package,12,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 441.13 477.59 487.34 503.79 505.44',Inferred weight. Original service: FedEx Standard Overnight®
13,STANDARD_OVERNIGHT,US_PACKAGE,5,3,487.34,per_package,12,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 441.13 477.59 487.34 503.79 505.44',Inferred weight. Original service: FedEx Standard Overnight®
14,STANDARD_OVERNIGHT,US_PACKAGE,5,4,503.79,per_package,12,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 441.13 477.59 487.34 503.79 505.44',Inferred weight. Original service: FedEx Standard Overnight®
15,STANDARD_OVERNIGHT,US_PACKAGE,5,5,505.44,per_package,12,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 441.13 477.59 487.34 503.79 505.44',Inferred weight. Original service: FedEx Standard Overnight®
16,2DAY_AM,US_PACKAGE,5,1,302.00,per_package,12,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 302.00 312.82 313.93 314.66 329.11',Inferred weight. Original service: FedEx 2Day® A.M.
17,2DAY_AM,US_PACKAGE,5,2,312.82,per_package,12,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 302.00 312.82 313.93 314.66 329.11',Inferred weight. Original service: FedEx 2Day® A.M.
18,2DAY_AM,US_PACKAGE,5,3,313.93,per_package,12,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 302.00 312.82 313.93 314.66 329.11',Inferred weight. Original service: FedEx 2Day® A.M.
19,2DAY_AM,US_PACKAGE,5,4,314.66,per_package,12,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 302.00 312.82 313.93 314.66 329.11',Inferred weight. Original service: FedEx 2Day® A.M.
20,2DAY_AM,US_PACKAGE,5,5,329.11,per_package,12,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 302.00 312.82 313.93 314.66 329.11',Inferred weight. Original service: FedEx 2Day® A.M.
21,2DAY,US_PACKAGE,5,1,234.54,per_package,12,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 234.54 243.39 256.78 258.67 259.28',Inferred weight. Original service: FedEx 2Day®
22,2DAY,US_PACKAGE,5,2,243.39,per_package,12,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 234.54 243.39 256.78 258.67 259.28',Inferred weight. Original service: FedEx 2Day®
23,2DAY,US_PACKAGE,5,3,256.78,per_package,12,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 234.54 243.39 256.78 258.67 259.28',Inferred weight. Original service: FedEx 2Day®
24,2DAY,US_PACKAGE,5,4,258.67,per_package,12,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 234.54 243.39 256.78 258.67 259.28',Inferred weight. Original service: FedEx 2Day®
25,2DAY,US_PACKAGE,5,5,259.28,per_package,12,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 234.54 243.39 256.78 258.67 259.28',Inferred weight. Original service: FedEx 2Day®
26,EXPRESS_SAVER,US_PACKAGE,5,1,198.09,per_package,12,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 198.09 205.48 206.22 217.68 221.73',Inferred weight. Original service: FedEx Express Saver®
27,EXPRESS_SAVER,US_PACKAGE,5,2,205.48,per_package,12,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 198.09 205.48 206.22 217.68 221.73',Inferred weight. Original service: FedEx Express Saver®
28,EXPRESS_SAVER,US_PACKAGE,5,3,206.22,per_package,12,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 198.09 205.48 206.22 217.68 221.73',Inferred weight. Original service: FedEx Express Saver®
29,EXPRESS_SAVER,US_PACKAGE,5,4,217.68,per_package,12,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 198.09 205.48 206.22 217.68 221.73',Inferred weight. Original service: FedEx Express Saver®
30,EXPRESS_SAVER,US_PACKAGE,5,5,221.73,per_package,12,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 198.09 205.48 206.22 217.68 221.73',Inferred weight. Original service: FedEx Express Saver®
1,FIRST_OVERNIGHT,US_PACKAGE,5,1,916.07,per_package,13,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 916.07 925.14 934.21 943.28 952.35',Inferred weight. Original service: FedEx First Overnight®
2,FIRST_OVERNIGHT,US_PACKAGE,5,2,925.14,per_package,13,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 916.07 925.14 934.21 943.28 952.35',Inferred weight. Original service: FedEx First Overnight®
3,FIRST_OVERNIGHT,US_PACKAGE,5,3,934.21,per_package,13,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 916.07 925.14 934.21 943.28 952.35',Inferred weight. Original service: FedEx First Overnight®
4,FIRST_OVERNIGHT,US_PACKAGE,5,4,943.28,per_package,13,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 916.07 925.14 934.21 943.28 952.35',Inferred weight. Original service: FedEx First Overnight®
5,FIRST_OVERNIGHT,US_PACKAGE,5,5,952.35,per_package,13,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 916.07 925.14 934.21 943.28 952.35',Inferred weight. Original service: FedEx First Overnight®
6,PRIORITY_OVERNIGHT,US_PACKAGE,5,1,884.76,per_package,13,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 884.76 893.52 902.28 911.04 919.80',Inferred weight. Original service: FedEx Priority Overnight®
7,PRIORITY_OVERNIGHT,US_PACKAGE,5,2,893.52,per_package,13,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 884.76 893.52 902.28 911.04 919.80',Inferred weight. Original service: FedEx Priority Overnight®
8,PRIORITY_OVERNIGHT,US_PACKAGE,5,3,902.28,per_package,13,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 884.76 893.52 902.28 911.04 919.80',Inferred weight. Original service: FedEx Priority Overnight®
9,PRIORITY_OVERNIGHT,US_PACKAGE,5,4,911.04,per_package,13,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 884.76 893.52 902.28 911.04 919.80',Inferred weight. Original service: FedEx Priority Overnight®
10,PRIORITY_OVERNIGHT,US_PACKAGE,5,5,919.80,per_package,13,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 884.76 893.52 902.28 911.04 919.80',Inferred weight. Original service: FedEx Priority Overnight®
11,STANDARD_OVERNIGHT,US_PACKAGE,5,1,866.58,per_package,13,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 866.58 875.16 883.74 892.32 900.90',Inferred weight. Original service: FedEx Standard Overnight®
12,STANDARD_OVERNIGHT,US_PACKAGE,5,2,875.16,per_package,13,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 866.58 875.16 883.74 892.32 900.90',Inferred weight. Original service: FedEx Standard Overnight®
13,STANDARD_OVERNIGHT,US_PACKAGE,5,3,883.74,per_package,13,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 866.58 875.16 883.74 892.32 900.90',Inferred weight. Original service: FedEx Standard Overnight®
14,STANDARD_OVERNIGHT,US_PACKAGE,5,4,892.32,per_package,13,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 866.58 875.16 883.74 892.32 900.90',Inferred weight. Original service: FedEx Standard Overnight®
15,STANDARD_OVERNIGHT,US_PACKAGE,5,5,900.90,per_package,13,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 866.58 875.16 883.74 892.32 900.90',Inferred weight. Original service: FedEx Standard Overnight®
16,2DAY_AM,US_PACKAGE,5,1,591.86,per_package,13,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 591.86 597.72 603.58 609.44 615.30',Inferred weight. Original service: FedEx 2Day® A.M.
17,2DAY_AM,US_PACKAGE,5,2,597.72,per_package,13,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 591.86 597.72 603.58 609.44 615.30',Inferred weight. Original service: FedEx 2Day® A.M.
18,2DAY_AM,US_PACKAGE,5,3,603.58,per_package,13,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 591.86 597.72 603.58 609.44 615.30',Inferred weight. Original service: FedEx 2Day® A.M.
19,2DAY_AM,US_PACKAGE,5,4,609.44,per_package,13,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 591.86 597.72 603.58 609.44 615.30',Inferred weight. Original service: FedEx 2Day® A.M.
20,2DAY_AM,US_PACKAGE,5,5,615.30,per_package,13,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 591.86 597.72 603.58 609.44 615.30',Inferred weight. Original service: FedEx 2Day® A.M.
21,2DAY,US_PACKAGE,5,1,462.58,per_package,13,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 462.58 467.16 471.74 476.32 480.90',Inferred weight. Original service: FedEx 2Day®
22,2DAY,US_PACKAGE,5,2,467.16,per_package,13,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 462.58 467.16 471.74 476.32 480.90',Inferred weight. Original service: FedEx 2Day®
23,2DAY,US_PACKAGE,5,3,471.74,per_package,13,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 462.58 467.16 471.74 476.32 480.90',Inferred weight. Original service: FedEx 2Day®
24,2DAY,US_PACKAGE,5,4,476.32,per_package,13,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 462.58 467.16 471.74 476.32 480.90',Inferred weight. Original service: FedEx 2Day®
25,2DAY,US_PACKAGE,5,5,480.90,per_package,13,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 462.58 467.16 471.74 476.32 480.90',Inferred weight. Original service: FedEx 2Day®
26,EXPRESS_SAVER,US_PACKAGE,5,1,410.06,per_package,13,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 410.06 414.12 418.18 422.24 426.30',Inferred weight. Original service: FedEx Express Saver®
27,EXPRESS_SAVER,US_PACKAGE,5,2,414.12,per_package,13,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 410.06 414.12 418.18 422.24 426.30',Inferred weight. Original service: FedEx Express Saver®
28,EXPRESS_SAVER,US_PACKAGE,5,3,418.18,per_package,13,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 410.06 414.12 418.18 422.24 426.30',Inferred weight. Original service: FedEx Express Saver®
29,EXPRESS_SAVER,US_PACKAGE,5,4,422.24,per_package,13,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 410.06 414.12 418.18 422.24 426.30',Inferred weight. Original service: FedEx Express Saver®
30,EXPRESS_SAVER,US_PACKAGE,5,5,426.30,per_package,13,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 410.06 414.12 418.18 422.24 426.30',Inferred weight. Original service: FedEx Express Saver®
1,ENVELOPE,US_PACKAGE,6,8,8,per_package,14,0,2,0,Weight: 'up to 8 oz.' | Rate: 'up to 8 oz.',Original service: FedEx® Envelope
2,FIRST_OVERNIGHT,US_PACKAGE,6,8,88.35,per_package,14,0,2,2,Weight: 'up to 8 oz.' | Rate: '$ 88.35',Original service: FedEx First Overnight®
3,PRIORITY_OVERNIGHT,US_PACKAGE,6,8,57.35,per_package,14,0,2,3,Weight: 'up to 8 oz.' | Rate: '$ 57.35',Original service: FedEx Priority Overnight®
4,STANDARD_OVERNIGHT,US_PACKAGE,6,8,54.59,per_package,14,0,2,4,Weight: 'up to 8 oz.' | Rate: '$ 54.59',Original service: FedEx Standard Overnight®
5,2DAY_AM,US_PACKAGE,6,8,40.85,per_package,14,0,2,5,Weight: 'up to 8 oz.' | Rate: '$ 40.85',Original service: FedEx 2Day® A.M.
6,2DAY,US_PACKAGE,6,8,40.01,per_package,14,0,2,6,Weight: 'up to 8 oz.' | Rate: '$ 40.01',Original service: FedEx 2Day®
7,EXPRESS_SAVER,US_PACKAGE,6,8,34.16,per_package,14,0,2,7,Weight: 'up to 8 oz.' | Rate: '$ 34.16',Original service: FedEx Express Saver®
8,FIRST_OVERNIGHT,US_PACKAGE,6,11,124.59,per_package,14,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 124.59 129.30 148.31 154.81 155.96',Inferred weight. Original service: FedEx First Overnight®
9,FIRST_OVERNIGHT,US_PACKAGE,6,12,129.30,per_package,14,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 124.59 129.30 148.31 154.81 155.96',Inferred weight. Original service: FedEx First Overnight®
10,FIRST_OVERNIGHT,US_PACKAGE,6,13,148.31,per_package,14,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 124.59 129.30 148.31 154.81 155.96',Inferred weight. Original service: FedEx First Overnight®
11,FIRST_OVERNIGHT,US_PACKAGE,6,14,154.81,per_package,14,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 124.59 129.30 148.31 154.81 155.96',Inferred weight. Original service: FedEx First Overnight®
12,FIRST_OVERNIGHT,US_PACKAGE,6,15,155.96,per_package,14,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 124.59 129.30 148.31 154.81 155.96',Inferred weight. Original service: FedEx First Overnight®
13,PRIORITY_OVERNIGHT,US_PACKAGE,6,11,93.59,per_package,14,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 93.59 98.30 117.31 123.81 124.96',Inferred weight. Original service: FedEx Priority Overnight®
14,PRIORITY_OVERNIGHT,US_PACKAGE,6,12,98.30,per_package,14,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 93.59 98.30 117.31 123.81 124.96',Inferred weight. Original service: FedEx Priority Overnight®
15,PRIORITY_OVERNIGHT,US_PACKAGE,6,13,117.31,per_package,14,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 93.59 98.30 117.31 123.81 124.96',Inferred weight. Original service: FedEx Priority Overnight®
16,PRIORITY_OVERNIGHT,US_PACKAGE,6,14,123.81,per_package,14,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 93.59 98.30 117.31 123.81 124.96',Inferred weight. Original service: FedEx Priority Overnight®
17,PRIORITY_OVERNIGHT,US_PACKAGE,6,15,124.96,per_package,14,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 93.59 98.30 117.31 123.81 124.96',Inferred weight. Original service: FedEx Priority Overnight®
18,STANDARD_OVERNIGHT,US_PACKAGE,6,11,84.01,per_package,14,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 84.01 96.37 103.36 116.03 119.73',Inferred weight. Original service: FedEx Standard Overnight®
19,STANDARD_OVERNIGHT,US_PACKAGE,6,12,96.37,per_package,14,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 84.01 96.37 103.36 116.03 119.73',Inferred weight. Original service: FedEx Standard Overnight®
20,STANDARD_OVERNIGHT,US_PACKAGE,6,13,103.36,per_package,14,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 84.01 96.37 103.36 116.03 119.73',Inferred weight. Original service: FedEx Standard Overnight®
21,STANDARD_OVERNIGHT,US_PACKAGE,6,14,116.03,per_package,14,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 84.01 96.37 103.36 116.03 119.73',Inferred weight. Original service: FedEx Standard Overnight®
22,STANDARD_OVERNIGHT,US_PACKAGE,6,15,119.73,per_package,14,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 84.01 96.37 103.36 116.03 119.73',Inferred weight. Original service: FedEx Standard Overnight®
23,2DAY_AM,US_PACKAGE,6,11,46.49,per_package,14,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 46.49 51.44 59.10 68.30 76.27',Inferred weight. Original service: FedEx 2Day® A.M.
24,2DAY_AM,US_PACKAGE,6,12,51.44,per_package,14,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 46.49 51.44 59.10 68.30 76.27',Inferred weight. Original service: FedEx 2Day® A.M.
25,2DAY_AM,US_PACKAGE,6,13,59.10,per_package,14,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 46.49 51.44 59.10 68.30 76.27',Inferred weight. Original service: FedEx 2Day® A.M.
26,2DAY_AM,US_PACKAGE,6,14,68.30,per_package,14,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 46.49 51.44 59.10 68.30 76.27',Inferred weight. Original service: FedEx 2Day® A.M.
27,2DAY_AM,US_PACKAGE,6,15,76.27,per_package,14,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 46.49 51.44 59.10 68.30 76.27',Inferred weight. Original service: FedEx 2Day® A.M.
28,2DAY,US_PACKAGE,6,11,40.01,per_package,14,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 40.01 45.11 51.83 59.88 66.89',Inferred weight. Original service: FedEx 2Day®
29,2DAY,US_PACKAGE,6,12,45.11,per_package,14,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 40.01 45.11 51.83 59.88 66.89',Inferred weight. Original service: FedEx 2Day®
30,2DAY,US_PACKAGE,6,13,51.83,per_package,14,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 40.01 45.11 51.83 59.88 66.89',Inferred weight. Original service: FedEx 2Day®
31,2DAY,US_PACKAGE,6,14,59.88,per_package,14,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 40.01 45.11 51.83 59.88 66.89',Inferred weight. Original service: FedEx 2Day®
32,2DAY,US_PACKAGE,6,15,66.89,per_package,14,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 40.01 45.11 51.83 59.88 66.89',Inferred weight. Original service: FedEx 2Day®
33,EXPRESS_SAVER,US_PACKAGE,6,11,34.16,per_package,14,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 34.16 36.43 42.35 44.55 50.56',Inferred weight. Original service: FedEx Express Saver®
34,EXPRESS_SAVER,US_PACKAGE,6,12,36.43,per_package,14,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 34.16 36.43 42.35 44.55 50.56',Inferred weight. Original service: FedEx Express Saver®
35,EXPRESS_SAVER,US_PACKAGE,6,13,42.35,per_package,14,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 34.16 36.43 42.35 44.55 50.56',Inferred weight. Original service: FedEx Express Saver®
36,EXPRESS_SAVER,US_PACKAGE,6,14,44.55,per_package,14,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 34.16 36.43 42.35 44.55 50.56',Inferred weight. Original service: FedEx Express Saver®
37,EXPRESS_SAVER,US_PACKAGE,6,15,50.56,per_package,14,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 34.16 36.43 42.35 44.55 50.56',Inferred weight. Original service: FedEx Express Saver®
1,FIRST_OVERNIGHT,US_PACKAGE,6,1,503.34,per_package,15,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 503.34 543.94 562.78 564.67 565.21',Inferred weight. Original service: FedEx First Overnight®
